id,date,username,content,url,keyword,likes,retweets,replies
1892931113695215746,2025-02-21T13:35:21.000Z,unicelounge,"adakah yg mau adopt ci ganteng ini ??? mixdom kok cakep juga, udh pinter pip pup litterbox, syaratnya cm vaksin pertama aja  -ness titipan",https://x.com/unicelounge/status/1892931113695215746,vaksin,0,0,0
1924479257470025910,2025-05-19T14:56:24.000Z,youdzurioust,Ini info dan link baru buat daftar vaksin HPV di RSUD Tamansari gengs,https://x.com/youdzurioust/status/1924479257470025910,vaksin,0,0,0
1925948134812721536,2025-05-23T16:13:12.000Z,9891ri,"Not so fun fact, SARS-CoV-2 memiliki segmen protein yg mirip superantigen.

Apa itu SAg? Ini sbnrnya kek zat asing yg bisa aktivasi inflamasi secara hebat. Jadi, ketika tubuh mencerna spike (baik dr virus/vaksin), terbentuk SAg, dideteksi tubuh -> wah harus inflamasi hebat.j  https://x.com/karinyoo/statu/karinyoo/status/1925886965913678130…",https://x.com/9891ri/status/1925948134812721536,vaksin,0,0,0
1925727122175221954,2025-05-23T01:34:58.000Z,sweethobbi,Salah focus sama bekas vaksin BCG nya  aku juga punya ,https://x.com/sweethobbi/status/1925727122175221954,vaksin,0,0,0
1922939139323843002,2025-05-15T08:56:31.000Z,ohoxnya2,Wow..!! Siapa yg sudah di vaksin AZ?,https://x.com/ohoxnya2/status/1922939139323843002,vaksin,0,0,0
1924363553164964125,2025-05-19T07:16:38.000Z,adi062002,Berkesempatan buat nerima vaksin hvp gardasil 4 yg lagi promo,https://x.com/adi062002/status/1924363553164964125,vaksin,0,0,0
1923529684710719642,2025-05-17T00:03:08.000Z,daddyyuki,"RFK Jr: “Vaksin MMR yang kita gunakan saat ini memiliki jutaan partikel yang dibuat dari jaringan janin yang digugurkan, dan mengandung jutaan fragmen DNA.”

note: Fragmen DNA ini akan menempel di sel DNA kita dan apa yg akan terjadi?",https://x.com/daddyyuki/status/1923529684710719642,vaksin,0,0,0
1922924144657657882,2025-05-15T07:56:56.000Z,thisisnyanfams,"Open adopsi kucing ~~

Kenalin, namanya Jom, usianya sekitar 4 bulanan. Dia sendirian di klinik, Guys 

Jom sudah vaksin pertama, kalau nanti ada adopter, akan di-provide sama klinik sampai Jom full vaksin dan steril.

Lihat perutnya, masih kecil udah hamil wkwk
Hamil drebut ",https://x.com/thisisnyanfams/status/1922924144657657882,vaksin,0,0,0
1926058090585088135,2025-05-23T23:30:07.000Z,kochengfs,"mohon bantu share
dicari pendonor darah kcg! syaratnya:
1. bb min 5kg
2. usia maksimal 5thn
3. sudah vaksin
4. tidak pernah kena parasit darah
5. tidak ada kutu dan jamur",https://x.com/kochengfs/status/1926058090585088135,vaksin,0,0,0
1924812443865452943,2025-05-20T13:00:22.000Z,Yattie2023,"At RSPAD.. 

Tanya2 soal vaksin TBC 

Yg udh pernah di vaksin :

1. Vaksin C-19 - Sinovac n Pfeizer
2. Vaksin anti flu

Mau operasi mata minus 1,5 belom bisa karena retina matanya masii terlaluu tipiiss..Ga ada plus cuma klo lampumati suka mndadak ga bs bacaa resep dokter..",https://x.com/Yattie2023/status/1924812443865452943,vaksin,0,0,0
1923973077362409727,2025-05-18T05:25:01.000Z,DS_yantie,Buna udah mulai ngegoreng vaksin TBC ,https://x.com/DS_yantie/status/1923973077362409727,vaksin,0,0,0
1925935871162732872,2025-05-23T15:24:28.000Z,inganggita,"Normalnya dan idealnya, vaksin membutuhkan waktu 10-15 tahun dalam developmentnya, to makes sure efek sampingnya ke kita itu aman ato gak.

Utk covvaxx ini yg memang darurat dibuat ini, aku ga heran kalo beberapa tahun mendatang akan muncul research2 yg hasilnya plot twist.",https://x.com/inganggita/status/1925935871162732872,vaksin,0,0,0
1922219686021763502,2025-05-13T09:17:40.000Z,blackshark7890,"Fakta bahwa Bill Gates bukanlah orang yang baik² saja.dia orang yang jahat.
Dengan rentetan pertanyaan: Mencuri system DOS dari penemunya, lalu terjun kedunia kesehatan bikin vaksin, Meraup  uang billion dolar + banyak yang jatuh korban. Dan Ada yang meninggal",https://x.com/blackshark7890/status/1922219686021763502,vaksin,0,0,0
1882684841830777284,2025-01-24T07:00:19.000Z,unicelounge,persyaratan berkas toefl un -ness yang harus bawa bukti vaksin sama surat izin ortu tuh masih berlaku sampai sekarang kah? atau cuma pas masa covid aja?,https://x.com/unicelounge/status/1882684841830777284,vaksin,0,0,0
1924742932172771656,2025-05-20T08:24:09.000Z,blue_berets7,"Bukti inovatif dengan jelas menunjukkan efek samping vaksin Covid hadir, dibungkam, dan diabaikan.",https://x.com/blue_berets7/status/1924742932172771656,vaksin,0,0,0
1925713944691269794,2025-05-23T00:42:37.000Z,BaseBDG,Euy cewe mau ga dikasih hadiah vaksin HPV sama pacarnya,https://x.com/BaseBDG/status/1925713944691269794,vaksin,0,0,0
1925863191570985150,2025-05-23T10:35:40.000Z,agnesiamgdln,"mau donggggg mau bangettttt ya allahh, tapi berhubung sy gda cwo jadi YA ALLAH LANCARKAN REZEKI SAYA BIAR SAYA BISA VAKSIN HPV SENDIRI AAMIIIN",https://x.com/agnesiamgdln/status/1925863191570985150,vaksin,0,0,0
1925144974934557123,2025-05-21T11:01:44.000Z,TedInvestigasi,"Di Tweet viral saya ada banyak yang sangat memuji vaksin Covid dan tampaknya berhidup di dunia fantasi. Semua profil seperti yang ini atau komik.
Ada yang bisa jelaskan itu apa? Sejenis sekte?",https://x.com/TedInvestigasi/status/1925144974934557123,vaksin,0,0,0
1926034261955563893,2025-05-23T21:55:26.000Z,praditdita,"Ibuku vaksinnya pfizer dan moderna skrg ginjalnya ga berfungsi dengan normal. Badannya bengkak2. Awalnya aku kira ya krn emang ibu udh ada diabetes, dan ginjalnya rusak gr2 minum obat2an diabetesnya… baca ini aku jd nyesel dulu maksa2 ibu vaksin ",https://x.com/praditdita/status/1926034261955563893,vaksin,0,0,0
1922170172552495225,2025-05-13T06:00:55.000Z,yaniarsim,"Dapat USD 159 juta dari 
@BillGates
 
Ini daftar warga Indonesia yang bersedia diuji coba vaksin TBC.
1. Keluarga 
@jokowi
2. KIM-Plus
3. Kabinet gemuk
4. Anggota 
@DPR_RI
 

Kita mah ogah...‍‍‍
#TolakUjiVaksinGates",https://x.com/yaniarsim/status/1922170172552495225,vaksin,0,0,0
1924638181531779583,2025-05-20T01:27:55.000Z,NenkMonica,"Apakah sudah ada kesepakatan dg Warga Jakarta Kesiapan Uji Vaksin ""Titipan"" Bill Gates ini?",https://x.com/NenkMonica/status/1924638181531779583,vaksin,0,0,0
1924429033351364995,2025-05-19T11:36:50.000Z,SumandoGaek,"KARENA BGS YG MEMINTA UJI VAKSIN PADA BILL GATES.
Maka dia duluan yang harus di vaksin.
Live disaksikan langsung oleh publik.
Berikut ilustrasi AI Uji Vaksin TBC tsb.

Create by : chatgpt",https://x.com/SumandoGaek/status/1924429033351364995,vaksin,0,0,0
1922903716589601097,2025-05-15T06:35:46.000Z,amareguzel,"Pidato 15 Tahun yang Lalu 

VAKSIN ADALAH CARA MENGURANGI JUMLAH PENDUDUK PALING AMPUH

Elit Global mempunyai 3 cara dalam mengurangi jumlah penduduk

1. Perang dunia
2. Pandemi/ Virus
3. Vaksin

Vaksin ini seolah membantu mengobati dan menyembuhkan, tapi vaksin sejatinya adalah",https://x.com/amareguzel/status/1922903716589601097,vaksin,0,0,0
1924669538664382621,2025-05-20T03:32:31.000Z,info_libraja," : boleh dagang, asal bayar!!!
 : tapi kan saya cari rizki ini pak
 : mau dagang gak!!!
 : iya pak, ini 500 ribu 

#LBJ #Libraja #parkir #billgates #vaksin #pasar",https://x.com/info_libraja/status/1924669538664382621,vaksin,0,0,0
1923044875076825495,2025-05-15T15:56:41.000Z,Jim_Lee_77,Masih ada yg mau di vaksin TBC...???,https://x.com/Jim_Lee_77/status/1923044875076825495,vaksin,0,0,0
1925926750334185571,2025-05-23T14:48:13.000Z,yogi_febri93,Gw ga vaksin sama sekali waktu kopid,https://x.com/yogi_febri93/status/1925926750334185571,vaksin,0,0,0
1925936262663360939,2025-05-23T15:26:01.000Z,armdwnn,jujur lupa vaksin apa yg dimasukkin ke tubuh gw,https://x.com/armdwnn/status/1925936262663360939,vaksin,0,0,0
1925983710840590655,2025-05-23T18:34:34.000Z,OrterMald,"*maaf izin ralat post
Aku kira Pfizer itu vaksin mRNA yg lebih aman untuk penyinta autoimun, tapi ternyata ada efeknya juga. Dulu aku milih Pfizer untuk vaksin booster karena artikel ini",https://x.com/OrterMald/status/1925983710840590655,vaksin,0,0,0
1925958002093314128,2025-05-23T16:52:24.000Z,skdeptic,"Dosenku pernah bilang, sebenernya jenis vaksin paling aman itu yang dilemahkan (inactivated) karena emang udah berabad-abad dipelajari jenis vaksinnya. Jenis vaksin mRNA, protein rekombinan, dll itu baru dikembangkan jadi memang kita belom tau efek jangka panjangnya. https://x.com/karinyoo/statu/karinyoo/status/1925886965913678130…",https://x.com/skdeptic/status/1925958002093314128,vaksin,0,0,0
1926033164989788634,2025-05-23T21:51:05.000Z,FawaaZen,Gw yg 3x dpt vaksin pfizer,https://x.com/FawaaZen/status/1926033164989788634,vaksin,0,0,0
1925898090621317283,2025-05-23T12:54:20.000Z,greyffindrr,btw aku setelah vaksin pfizer siklus haidku berantakan dan tiap haid pasti perih pol. kadang sampe ga bisa bangun ,https://x.com/greyffindrr/status/1925898090621317283,vaksin,0,0,0
1926061203840716838,2025-05-23T23:42:30.000Z,esadhx,Gw sinovac + pfizer. Pasca vaksin jadi dermatitis juga sampe bolak balik dokter spkk + erha. Bahkan sampe ambil darah + prick test. Tetep ga ketemu penyebabnya apa.,https://x.com/esadhx/status/1926061203840716838,vaksin,0,0,0
1924487812080124073,2025-05-19T15:30:24.000Z,vyo_koo,"Habis liat ig story temenku yg punya anak bayi dan harus vaksin sebanyak dan semahal ini kupikir memang agak susah kalo punya anak in this economy bro, kecuali kalo keuangan emang udh settle itu lain cerita",https://x.com/vyo_koo/status/1924487812080124073,vaksin,0,0,0
1851160834241671463,2024-10-29T07:15:10.000Z,unicelounge,-ness ada yang punya kucing jantan lagi birahi ngga? mau besanan sama anabul peaknoseku. syaratnya kucingnya udah vaksin dan sehat. fee nya bisa dikomunikasikan ,https://x.com/unicelounge/status/1851160834241671463,vaksin,0,0,0
1489571558657953795,2022-02-04T12:08:29.000Z,PartaiSocmed,Sudah vaksin kan?,https://x.com/PartaiSocmed/status/1489571558657953795,vaksin,0,0,0
1559730015423434754,2022-08-17T02:33:08.000Z,PartaiSocmed,Sudah vaksin kan?,https://x.com/PartaiSocmed/status/1559730015423434754,vaksin,0,0,0
1489485068556857344,2022-02-04T06:24:48.000Z,PartaiSocmed,Bagi yg sudah vaksin,https://x.com/PartaiSocmed/status/1489485068556857344,vaksin,0,0,0
1923781184737394751,2025-05-17T16:42:31.000Z,zaidikdb,adoi la vaksin punca protein malnutrition+terencat plak,https://x.com/zaidikdb/status/1923781184737394751,vaksin,0,0,0
1922825761813299597,2025-05-15T01:26:00.000Z,sbyfess,"info dong -rek
vaksin hpv di surabaya bisa pakai bpjs ngga? untuk ktp luar surabaya ya",https://x.com/sbyfess/status/1922825761813299597,vaksin,0,0,0
1923024078006358175,2025-05-15T14:34:02.000Z,xobille,"Vaksin HPV gardasil 4, 3 dosis 2 juta tuh termasuk murah gak sih?",https://x.com/xobille/status/1923024078006358175,vaksin,0,0,0
1925931451213554152,2025-05-23T15:06:54.000Z,skuukizeu,Kalo lupa vaksin apa aja ngecek nya dimana ? Peduli lindungi aja kebobol,https://x.com/skuukizeu/status/1925931451213554152,vaksin,0,0,0
1925926587414831352,2025-05-23T14:47:35.000Z,malakaf46,Untung gapernah suntik2 vaksin,https://x.com/malakaf46/status/1925926587414831352,vaksin,0,0,0
1923632247313469556,2025-05-17T06:50:41.000Z,nenglaela93,"Pastikan kita dan anggota keluarga kita tidak termasuk ke dalam jumlah orang yang hendak di beri vaksin,yaitu 2.000 nyawa rakyat Indonesia.

Pastikan dalam 2.000 tersebut,adalah keseluruhan para Menteri,para anggota Dewan Perwakilan Rakyat,para Koruptor,&mereka yang mau di vaksin",https://x.com/nenglaela93/status/1923632247313469556,vaksin,0,0,0
1925173822233223631,2025-05-21T12:56:21.000Z,radarmadiunweb,Studi ilmiah baru soroti potensi spike protein vaksin mRNA Covid-19 sebabkan stroke hemoragik. Mirip penyebab suami Najwa Shihab meninggal.,https://x.com/radarmadiunweb/status/1925173822233223631,vaksin,0,0,0
1488361398845390850,2022-02-01T03:59:44.000Z,PartaiSocmed,"Wah, semoga cepat pulih mas. Sudah vaksin kan?",https://x.com/PartaiSocmed/status/1488361398845390850,vaksin,0,0,0
1923680241207464113,2025-05-17T10:01:24.000Z,NenkMonica,Chek Kesehatannya jangan Plus Uji Coba Vaksin ya !,https://x.com/NenkMonica/status/1923680241207464113,vaksin,0,0,0
1926065282755317991,2025-05-23T23:58:42.000Z,gooenn,"memang. jangan selalu digiring oleh sains yang dipasarkan blak-blakan, cari tau juga sisi lain dari vaks. jangan suka nuduh orang anti-vaks, sebenernya kalai vaksin memang bagus, orang² juga ga mau jadi anti-vaks.

sayangnya kan, beberapa orang menemukan sisi lain dari vaks",https://x.com/gooenn/status/1926065282755317991,vaksin,0,0,0
1925943735809978735,2025-05-23T15:55:43.000Z,kailashmahija,eh takut aku vaksin pertama sama kedua sinovac yang ketiga dapet pfizer,https://x.com/kailashmahija/status/1925943735809978735,vaksin,0,0,0
1922841866778640471,2025-05-15T02:30:00.000Z,tvOneNews,"Menteri Kesehatan (Menkes), Budi Gunadi Sadikin merespons terkait masih ada pihak yang menolak Indonesia sebagai tempat uji coba vaksin penyakit Tuberkulosis (TBC).

Budi menegaskan bahwa vaksinasi bukan sebagai musuh, melainkan sebagai teman. Hal itu karena vaksinasi dapat",https://x.com/tvOneNews/status/1922841866778640471,vaksin,0,0,0
1925996958394540485,2025-05-23T19:27:12.000Z,itsmedod_,Aku vax astra zaneca. Selang brp bln tiba2 ada benjolan dikedua tiroidku yg berujung op dan diangkat keduanya. Skrng aku minum obat seumur hidup. Gamau nyalahin vaxnya. Tp rata2 ketemu org dirs yg keluar benjolan pasti gak lama vaksin  diLN jga ada case sama kyk aku abs vax,https://x.com/itsmedod_/status/1925996958394540485,vaksin,0,0,0
1924675107550843231,2025-05-20T03:54:39.000Z,EricStrada68660,"Sesuai dengan target 2rb relawan.
Mungkin simpatisan projo bisa dengan sukarela menjadi uji klinik vaksin TBC",https://x.com/EricStrada68660/status/1924675107550843231,vaksin,0,0,0
1923302472547709419,2025-05-16T09:00:17.000Z,BuletinTV3,"COVID-19 | Jabatan Kesihatan dan Perkhidmatan Manusia Amerika Syarikat (HHS) merancang untuk memberhentikan saranan pemberian vaksin COVID-19 secara rutin kepada wanita hamil, remaja dan kanak-kanak.

#BuletinTV3 #COVID19 #vaksin #AS",https://x.com/BuletinTV3/status/1923302472547709419,vaksin,0,0,0
1925805939916931464,2025-05-23T06:48:10.000Z,TedInvestigasi,"Seluruh rakyat seharusnya berterima kasih kepada Ibu mantan Menkes karena terus bersuara dan berupaya melindungi rakyat dari rezim jahat.
https://fajar.co.id/2025/05/23/bongkar-kebobrokan-who-dan-bahaya-vaksin-tbc-eks-menkes-saya-pernah-tertipu/…",https://x.com/TedInvestigasi/status/1925805939916931464,vaksin,0,0,0
1925071234536276266,2025-05-21T06:08:43.000Z,Nicho_Silalahi,"SAYA NICHO SILALAHI MENGAJAK SELURUH RAKYAT INDONESIA UNTUK MENOLAK VAKSIN TBC SI BILL GATES JAHANAM ITU.!!!

SELAMATKAN JIWA KELUARGAMU DARI AGENDA ELIT GLOBAL YANG INGIN MELAKUKAN DEPOPULASI.!!!",https://x.com/Nicho_Silalahi/status/1925071234536276266,vaksin,0,0,0
1926044364142256395,2025-05-23T22:35:35.000Z,Fathorz_sii15,"Tapi di desaku itu om, gaada yg namanya covid, bahkan satu kampung gda vaksin covid. Bisa itu ngelewatin covid dari yg awalnya ganas sampe skrg",https://x.com/Fathorz_sii15/status/1926044364142256395,vaksin,0,0,0
1925911701439828322,2025-05-23T13:48:25.000Z,anna_journeyy,Inget temenku di prancis bersikeras kalo pfizer vaksin paling bagus ,https://x.com/anna_journeyy/status/1925911701439828322,vaksin,0,0,0
1925908541732221263,2025-05-23T13:35:52.000Z,firdaadilla,Liatnya dimana sih kl dulu kita pake vaksin apa aja? Lupa lagi aku,https://x.com/firdaadilla/status/1925908541732221263,vaksin,0,0,0
1925971875533873279,2025-05-23T17:47:32.000Z,krezi_vaksin,This is a good convo. Wengine wetu wazazi walikua wanapiga simu kuconfirm kama tunapumua,https://x.com/krezi_vaksin/status/1925971875533873279,vaksin,0,0,0
1923272098014789858,2025-05-16T06:59:35.000Z,yellowflovver,Aku lg vaksin hpv wkwk ini penting bgt buat kita wanita yg blm menikah dan rencana menikah untuk mencegah kanker serviks,https://x.com/yellowflovver/status/1923272098014789858,vaksin,0,0,0
1922639100492071319,2025-05-14T13:04:17.000Z,tempodotco,"Tujuan utama dari uji klinik fase ketiga ini apa sih?

CEO Center for Indonesia Strategic Development Initiatives Diah Satyani Saminarsih, bilang kalau uji klinik fase ketiga vaksin TBC M72 di Indonesia punya tujuan utama buat nurunin jumlah kasus TBC di sini.",https://x.com/tempodotco/status/1922639100492071319,vaksin,0,0,0
1925992054292680988,2025-05-23T19:07:43.000Z,chyzy_21,"kalo bisa mah dulu gak mau vaksin, tapi karena terpaksa karena tuntutan kerja",https://x.com/chyzy_21/status/1925992054292680988,vaksin,0,0,0
1925943273308193098,2025-05-23T15:53:53.000Z,itsayeeshaa,"Tuh kan, aku juga abis vaksin jadi sering sakit. Sebulan sekali pasti ada aja sakitnya, padahal dulu setahun tuh paling cuma 2x sakit ",https://x.com/itsayeeshaa/status/1925943273308193098,vaksin,0,0,0
1572243798331371520,2022-09-20T15:18:27.000Z,PartaiSocmed,"HUAHAHAAA! 
Berarti Covid itu bukan konspirasi ya? Sudah vaksin belum?",https://x.com/PartaiSocmed/status/1572243798331371520,vaksin,0,0,0
1925123751504703657,2025-05-21T09:37:24.000Z,iTwitRealShit,Emang ada org Indonesia yg dpt Vaksin Covid mRna ?,https://x.com/iTwitRealShit/status/1925123751504703657,vaksin,0,0,0
1925047220992409743,2025-05-21T04:33:17.000Z,Pulse_twt,"Setelah vaksin Astrazeneca gua jadi alergi Paramex dan Bodrex, setelah konsumsi obat tersebut sekujur badan jadi ruam gatal, panas dan bangkak. Padahal sebelum vaksin gua gak pernah ada alergi",https://x.com/Pulse_twt/status/1925047220992409743,vaksin,0,0,0
1923304506185429177,2025-05-16T09:08:22.000Z,AirinDatangLagi,"Emang ada Gitu ya orang yg mau Menjadikan Tubuhnya sebagai Uji Coba Vaksin..??
Klw Toh ada, seharusnya orang2 di Foto ini adalah org yg pertama Mendapatkan Vaksin itu",https://x.com/AirinDatangLagi/status/1923304506185429177,vaksin,0,0,0
1924376575736504373,2025-05-19T08:08:23.000Z,WagimanDeep212_,"Mana yang bener?..
Lagi nyari sukarelawan atau Ribuan orang berbondong bondong jadi sukarelawan?...

Kenapa musti dimulai dengan kebohongan2, siapa yang ajarin? 
https://kumparan.com/kumparannews/bpom-butuh-2-ribu-sukarelawan-buat-uji-coba-vaksin-tbc-bill-gates-gratis-254aKZUiffK…",https://x.com/WagimanDeep212_/status/1924376575736504373,vaksin,0,0,0
1925939875498356748,2025-05-23T15:40:23.000Z,emaksinga,"Aku gtw ya ini efek vaksin apa engga. Tapi semenjak vaksin, rentang 1-2 tahun ini aku sering bgt batuk2, asma, ada cairan, bronkitis, alergi dingin (byk riak dan agak sesek), dll. 
Padahal, sebelumnya aku bener2 sehat, dan jarang sakit2 gini. Flu jg plg 2-3 hari sembuh.",https://x.com/emaksinga/status/1925939875498356748,vaksin,0,0,0
1489575177197260805,2022-02-04T12:22:51.000Z,PartaiSocmed,Amanlah kl sudah vaksin lengkap. Gejalanya mild kan? Tinggal banyak istirahat saja,https://x.com/PartaiSocmed/status/1489575177197260805,vaksin,0,0,0
1922620661870280869,2025-05-14T11:51:01.000Z,geloraco,"Indonesia Jadi Tempat Uji Coba Vaksin TBC, Menkes: Vaksinasi Itu Teman, Bukan Musuh!",https://x.com/geloraco/status/1922620661870280869,vaksin,0,0,0
1924757663654773192,2025-05-20T09:22:41.000Z,StopTBIndonesia,"Vaksin TBC yang masih dalam tahap uji klinis fase-3 sudah menuai polemik di masyarakat hingga munculnya penolakan dan misinformasi. 

STPI mengadakan diskusi untuk melihat pandangan lebih lanjut dari para ahli mengenai informasi yang beredar luas. 

#VaksinTBC #TOSSTBC #ENDTB",https://x.com/StopTBIndonesia/status/1924757663654773192,vaksin,0,0,0
1925891195806286226,2025-05-23T12:26:57.000Z,puputrossi,"Ooh kamu krn vaksin covid ya..ㅠㅠ..

 alm mertua kakakku juga.. abis vaksin udah tua ya... gw g tau vaksin apa2 tiba jd kena penyakit ginjal... sampe harus dialisis bertahan cm 3 tahun abis vaksin..:(( abis itu akhirnya nyokap ku ga vaksin deh krn takut kaya gini",https://x.com/puputrossi/status/1925891195806286226,vaksin,0,0,0
1926087971394007144,2025-05-24T01:28:52.000Z,cacaamerica2,"Siapa bilang video ini cuma hiburan? Video ini adalah FAKTA K0NSPIRASI PLANDEMI YG MERENDAHKAN MANUSIA SEPERTI HEWAN!

Mereka yg masih Pro Farmasi khususnya Vaksin akan trs mencari pembenaran masa lalu yg mrk lakukan, seolah2 manusia sejati, pdhl sdh jadi manusia 1/2 ",https://x.com/cacaamerica2/status/1926087971394007144,vaksin,0,0,0
1925435618240393475,2025-05-22T06:16:38.000Z,TedInvestigasi,"Saya sering dicaci ""antivaxx goblok"" karena ragu vaksin ""aman & efektif"" tanpa data terbuka. Kemenkes & BPOM terbukti sembunyikan data, langgar hak rakyat.
Siapa goblok: Yang desak transparansi atau yang percaya narasi secara membabi buta?",https://x.com/TedInvestigasi/status/1925435618240393475,vaksin,0,0,0
1924681673993814145,2025-05-20T04:20:44.000Z,yaniarsim,"Vaksin 
@BillGates
 menyebabkan angka anak2 autism meningkat.

Kenapa pemerintah Indonesia menutup mata dg kenyataan ini.

Karena hibah 2,5 T ",https://x.com/yaniarsim/status/1924681673993814145,vaksin,0,0,0
1923693052255928422,2025-05-17T10:52:18.000Z,yaniarsim,"Min 
@KemenkesRI
 
Pak 
@prabowo
 Pak 
@BudiGSadikin
 
Vaksin TBC 
@BillGates
 bukan lagi untuk urusan kesehatan, tapi sudah seperti ""Jualan"" dengan bungkus kemanusiaan.
Wahai pejabat Indonesia jadilah bangsa yg bermartabat.",https://x.com/yaniarsim/status/1923693052255928422,vaksin,0,0,0
